0.000000000000000000e+00,-8.355251457490089385e-04,-3.152523018795897521e-03,-6.731275808494596898e-03,-1.138199476803481922e-02,-1.696307379419105185e-02,-2.337786478012262095e-02,-3.056069644002956318e-02,-3.846124463341085709e-02,-4.703184496987464214e-02,-5.621908047123749114e-02,-6.595932549549091140e-02,-7.617743075286199927e-02,-8.678766614062187468e-02,-9.769609175643803600e-02,-1.088036365135669065e-01,-1.200093246928007895e-01,-1.312132754903077292e-01,-1.423192678370626962e-01,-1.532367851660231262e-01,-1.638825284945622240e-01,-1.741814231304689709e-01,-1.840671604290931296e-01,-1.934823236453003803e-01,-2.023781526968736200e-01,-2.107140087222049707e-01,-2.184566052419904536e-01,-2.255790771039701548e-01,-2.320599597641429812e-01,-2.378821488820026531e-01,-2.430319034306543946e-01,-2.474979450640560352e-01,-2.512706935769945527e-01,-2.543416647300961175e-01,-2.567030445601780619e-01,-2.583474454205177961e-01,-2.592678441157890701e-01,-2.594576992356946721e-01,-2.589112344886090322e-01,-2.576228062300462418e-01,-2.555820901713103943e-01,-2.527761812763657523e-01,-2.491897332216647387e-01,-2.448049812433074901e-01,-2.396020239993411904e-01,-2.335594634176202111e-01,-2.266554610564965877e-01,-2.188692700688477655e-01,-2.101833073112013284e-01,-2.005858338528103968e-01,-1.900743116749820938e-01,-1.786594971343031246e-01,-1.663703139814605159e-01,-1.532595139707214893e-01,-1.394100698585419851e-01,-1.249421330381099982e-01,-1.100201898273661383e-01,-9.485970791481686260e-02,-7.973199522274017348e-02,-6.496510778392722285e-02,-5.093740476233122455e-02,-3.805894720926988883e-02,-2.673533672558050384e-02,-1.731217774583759111e-02,-1.001008474050296519e-02,-4.864311865593988482e-03,-1.760134413289204947e-03,-2.254804026912901604e-04,2.447037124115453155e-04,1.634137828241191692e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.126909841212686255e-03,-4.089305196253095916e-03,-8.500771201717135031e-03,-1.405994252818125283e-02,-2.055887587022759908e-02,-2.786405084800472332e-02,-3.588895246648290960e-02,-4.456984090711076790e-02,-5.384875265258275839e-02,-6.366354005016999773e-02,-7.394330409013534500e-02,-8.460750927997177928e-02,-9.556739386822572790e-02,-1.067286215706188951e-01,-1.179944031115171960e-01,-1.292685630019096144e-01,-1.404582379470003806e-01,-1.514760547259397516e-01,-1.622417421588853714e-01,-1.726831924110091565e-01,-1.827370170112818937e-01,-1.923486572209922585e-01,-2.014721163086179434e-01,-2.100693871373862098e-01,-2.181096529277010976e-01,-2.255683410914615661e-01,-2.324261082932619349e-01,-2.386678284994376287e-01,-2.442816447155352066e-01,-2.492581303172571594e-01,-2.535895890938552055e-01,-2.572695066047670509e-01,-2.602921515547317877e-01,-2.626523165868737131e-01,-2.643451842363468418e-01,-2.653663053815045747e-01,-2.657116820727389306e-01,-2.653779504197136263e-01,-2.643622042245454828e-01,-2.626555720008091344e-01,-2.602450442344535486e-01,-2.571134241540055654e-01,-2.532391542792687411e-01,-2.485963918523081129e-01,-2.431554432672340671e-01,-2.368836275374244793e-01,-2.297466419250405179e-01,-2.217105127643498874e-01,-2.127442234020217315e-01,-2.028231163359274503e-01,-1.919331656431442212e-01,-1.800762051184666424e-01,-1.672761712166634385e-01,-1.535863672542355785e-01,-1.390976573223778601e-01,-1.239473216343206230e-01,-1.083279934156610308e-01,-9.249556169357853186e-02,-7.677403659829686033e-02,-6.155399654474850296e-02,-4.727938902433782842e-02,-3.441585800118442118e-02,-2.339487049836380325e-02,-1.453561949822599654e-02,-7.961638551007415091e-03,-3.667950191156977950e-03,-1.245954811587152156e-03,-1.786819763995028953e-04,6.730909221003972265e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.416818068144881258e-03,-5.007587114817497499e-03,-1.021010057696408561e-02,-1.661215466917355735e-02,-2.394342000383872446e-02,-3.203735004842211964e-02,-4.078948275867658874e-02,-5.012493237633792315e-02,-5.997761631280357913e-02,-7.027911704062320131e-02,-8.095411272268891734e-02,-9.191982492577524533e-02,-1.030876900127900286e-01,-1.143660614139718479e-01,-1.256631724667561234e-01,-1.368898915880866762e-01,-1.479620189593286173e-01,-1.588020218212731205e-01,-1.693401965192723180e-01,-1.795152956404594269e-01,-1.892746841183319539e-01,-1.985741011702218672e-01,-2.073771120710650173e-01,-2.156543373397188101e-01,-2.233825467199170300e-01,-2.305437004036874349e-01,-2.371240096663203567e-01,-2.431130738005062297e-01,-2.485031313697280142e-01,-2.532884436446273813e-01,-2.574648093944165717e-01,-2.610291956515940481e-01,-2.639794607043988717e-01,-2.663141443943642939e-01,-2.680323064870184235e-01,-2.691334047783954242e-01,-2.696172180166124810e-01,-2.694838319967308715e-01,-2.687337392815926096e-01,-2.673605894534222815e-01,-2.653523482817415902e-01,-2.626910150626618479e-01,-2.593522727444294573e-01,-2.553053753124040481e-01,-2.505133779059318111e-01,-2.449337892304415953e-01,-2.385197343610284126e-01,-2.312217304686121355e-01,-2.229901915803388923e-01,-2.137787885902734941e-01,-2.035487951026915820e-01,-1.922745451758406665e-01,-1.799501104407943142e-01,-1.665972622551720739e-01,-1.522747031934422457e-01,-1.370884022700742666e-01,-1.212025989134163234e-01,-1.048505643678078331e-01,-8.834338334963816319e-02,-7.207364320442498362e-02,-5.650883067747655697e-02,-4.216673684185891224e-02,-2.956411570979887438e-02,-1.913510158167500141e-02,-1.113392424391193743e-02,-5.563008540287392445e-03,-2.228261887905688687e-03,-5.675436064216110577e-04,-1.137668596377927610e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.694001747875798717e-03,-5.871816344844264443e-03,-1.179737018401255146e-02,-1.895349299128921625e-02,-2.701328178760203924e-02,-3.578138179901452220e-02,-4.513822867176682518e-02,-5.499999402625043582e-02,-6.529461456795522534e-02,-7.594973689720767307e-02,-8.688814706995212633e-02,-9.802740585277756880e-02,-1.092815884461455778e-01,-1.205638598606628004e-01,-1.317891453635324228e-01,-1.428764893046026441e-01,-1.537509090266752920e-01,-1.643446833591564737e-01,-1.745980927444880926e-01,-1.844596701573132380e-01,-1.938860436363347151e-01,-2.028414618446962026e-01,-2.112970979646952296e-01,-2.192302254958393981e-01,-2.266233518903339739e-01,-2.334633822662982028e-01,-2.397408664441478265e-01,-2.454493601484507848e-01,-2.505849082019179774e-01,-2.551456370872107748e-01,-2.591314292848367340e-01,-2.625436443811731690e-01,-2.653848528926885386e-01,-2.676585574903626030e-01,-2.693688909953758648e-01,-2.705202984445635450e-01,-2.711172287029845474e-01,-2.711638770262534415e-01,-2.706643939666545373e-01,-2.696156651003618343e-01,-2.680074782277622747e-01,-2.658219720859112400e-01,-2.630331171334426843e-01,-2.596064174170222838e-01,-2.554989236435373789e-01,-2.506596443180375555e-01,-2.450304581850415997e-01,-2.385476507759951570e-01,-2.311442160996907691e-01,-2.227530791986552516e-01,-2.133114043959482842e-01,-2.027661548773719291e-01,-1.910810574920780436e-01,-1.782450948242845779e-01,-1.642825812538032948e-01,-1.492647565573809454e-01,-1.333226054606566624e-01,-1.166602046334517251e-01,-9.956716925224004533e-02,-8.242749031910806545e-02,-6.571992421874352230e-02,-5.000200383517511282e-02,-3.586668690314839814e-02,-2.386179933125958871e-02,-1.437618806912267788e-02,-7.526365838374168837e-03,-3.223736852687036913e-03,-9.477692693653921863e-04,-8.253398107331555433e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.946942061643243144e-03,-6.649817617224126551e-03,-1.321001708645158298e-02,-2.101521003641557139e-02,-2.968864380526660754e-02,-3.901019265930150137e-02,-4.884768799635841319e-02,-5.911029106979113351e-02,-6.972185013516779550e-02,-8.060807820344818853e-02,-9.169191208811972027e-02,-1.028931786728549264e-01,-1.141302426116543867e-01,-1.253223306708491358e-01,-1.363918330294097425e-01,-1.472662330581779311e-01,-1.578795224258209839e-01,-1.681730773252566868e-01,-1.780960380429212342e-01,-1.876052692442181924e-01,-1.966649954167580261e-01,-2.052462119730818768e-01,-2.133259704490458597e-01,-2.208866268372532693e-01,-2.279151258296703841e-01,-2.344023718172269510e-01,-2.403427122199884580e-01,-2.457335333025696955e-01,-2.505749465778764895e-01,-2.548695283225172470e-01,-2.586220676848618449e-01,-2.618392810012277194e-01,-2.645294604052149667e-01,-2.667020415518163712e-01,-2.683670954690322574e-01,-2.695347702163266579e-01,-2.702147265792443909e-01,-2.704156266596470237e-01,-2.701453092131659850e-01,-2.694043573818451498e-01,-2.681850659014949900e-01,-2.664706008126528913e-01,-2.642343126765274719e-01,-2.614392457660498770e-01,-2.580379112265385744e-01,-2.539724168211969224e-01,-2.491750717567190188e-01,-2.435696104870535283e-01,-2.370732025572732382e-01,-2.295994347725534013e-01,-2.210624654587507454e-01,-2.113825560733858799e-01,-2.004931795236167269e-01,-1.883498813680559714e-01,-1.749410188850890890e-01,-1.603004038650663043e-01,-1.445216907451059019e-01,-1.277740127349994426e-01,-1.103177456584997773e-01,-9.251814200315598702e-02,-7.485256065375718582e-02,-5.790371861390676556e-02,-4.232702795455525746e-02,-2.877760454445780006e-02,-1.779115481960046388e-02,-9.645711893706693241e-03,-4.280611745219806141e-03,-1.347086366685484871e-03,-1.560516670517930748e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.165490227660254313e-03,-7.315128107379355142e-03,-1.440708987323797464e-02,-2.274640307683886004e-02,-3.191337587443576068e-02,-4.166663872736388330e-02,-5.186342083484637988e-02,-6.240742680773949530e-02,-7.321995500257078016e-02,-8.422636362729417348e-02,-9.535124963403603104e-02,-1.065179990333710164e-01,-1.176502199765214890e-01,-1.286737388335614241e-01,-1.395185006736519295e-01,-1.501200764926239328e-01,-1.604206764180942657e-01,-1.703696752966493699e-01,-1.799237139634757843e-01,-1.890464676578161585e-01,-1.977081840365227661e-01,-2.058850926193987740e-01,-2.135587776435294571e-01,-2.207155885481442703e-01,-2.273461383735657648e-01,-2.334449129185321159e-01,-2.390099860811487342e-01,-2.440428131867629635e-01,-2.485480575500393641e-01,-2.525333981225893476e-01,-2.560092683796552637e-01,-2.589884875758844962e-01,-2.614857629066478784e-01,-2.635170620444717282e-01,-2.650988770466243816e-01,-2.662474203207351731e-01,-2.669778095988399880e-01,-2.673033110212106322e-01,-2.672353555370937106e-01,-2.667784780293105396e-01,-2.659280292088128106e-01,-2.646690465460779240e-01,-2.629754008662534837e-01,-2.608091004134461821e-01,-2.581197945005705430e-01,-2.548445741212924665e-01,-2.509082034569063979e-01,-2.462239482500537813e-01,-2.406951956837226625e-01,-2.342180844501063064e-01,-2.266853814712323500e-01,-2.179918513820239545e-01,-2.080413638558773759e-01,-1.967559677774127214e-01,-1.840871218829500666e-01,-1.700291928360251614e-01,-1.546351830142463912e-01,-1.380343723028734093e-01,-1.204510370877594078e-01,-1.022224306645143216e-01,-8.381239158577176440e-02,-6.581372500366955425e-02,-4.892747517640264748e-02,-3.390180501330593982e-02,-2.141493202297019630e-02,-1.191169166483735734e-02,-5.454793772289023845e-03,-1.798349352346850782e-03,-2.424080680148155142e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.341667395645691090e-03,-7.848126437444140346e-03,-1.535992069671010714e-02,-2.411361603836922538e-02,-3.365324287298219336e-02,-4.371908002575240759e-02,-5.415922475663562108e-02,-6.487306674175251364e-02,-7.578050370502537048e-02,-8.680768098960926771e-02,-9.788186261373751917e-02,-1.089307377744978544e-01,-1.198835524582188422e-01,-1.306727382782048585e-01,-1.412354145716326614e-01,-1.515145076595826035e-01,-1.614594210212360603e-01,-1.710262874624520757e-01,-1.801778824815280233e-01,-1.888832985713643220e-01,-1.971174836872589264e-01,-2.048607385280215853e-01,-2.120982493119501489e-01,-2.188197077730480722e-01,-2.250190412064004553e-01,-2.306942463379982600e-01,-2.358472955857120468e-01,-2.404840663657763500e-01,-2.446142356832240738e-01,-2.482510838742586212e-01,-2.514111619473523018e-01,-2.541137941387947019e-01,-2.563804080521321915e-01,-2.582337061198338724e-01,-2.596967117394893831e-01,-2.607917398659143071e-01,-2.615393546610738640e-01,-2.619573864184132628e-01,-2.620606850131295129e-01,-2.618577935845542437e-01,-2.613475285276503635e-01,-2.605175871637760432e-01,-2.593435306915088390e-01,-2.577878686689885623e-01,-2.557992600436553299e-01,-2.533119318855169833e-01,-2.502454651132221541e-01,-2.465051362164532023e-01,-2.419830391406222747e-01,-2.365602411023869922e-01,-2.301102484454299046e-01,-2.225040721125257914e-01,-2.136171851394431387e-01,-2.033386538882423766e-01,-1.915826946285882071e-01,-1.783028451978279916e-01,-1.635088227652912729e-01,-1.472859134219751120e-01,-1.298163093167489790e-01,-1.114009824537264826e-01,-9.247909674061087493e-02,-7.363898280869499158e-02,-5.560953056205551054e-02,-3.921359812547171170e-02,-2.526075738643953489e-02,-1.437267504817491687e-02,-6.793718539790654688e-03,-2.320407585772032034e-03,-3.475481293548086980e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.469984810891378939e-03,-8.236221217681064313e-03,-1.605157819692819635e-02,-2.509919288851330393e-02,-3.489303518401513926e-02,-4.515730430341471924e-02,-5.573193982226234966e-02,-6.651276170781117436e-02,-7.741903976522175601e-02,-8.837844683266346535e-02,-9.932149112195420848e-02,-1.101804728363340591e-01,-1.208902578408009021e-01,-1.313895295757047665e-01,-1.416219194255473046e-01,-1.515367907295131211e-01,-1.610896365645333728e-01,-1.702421404862801968e-01,-1.789619890762492727e-01,-1.872225374585601565e-01,-1.950024242384275075e-01,-2.022852157616326085e-01,-2.090591347287976687e-01,-2.153168985725432139e-01,-2.210556626704160976e-01,-2.262770366449235460e-01,-2.309871223725699085e-01,-2.351965123016750425e-01,-2.389201869712947179e-01,-2.421772602061664781e-01,-2.449905369499655872e-01,-2.473858689812031275e-01,-2.493913147119721507e-01,-2.510361283781826214e-01,-2.523496196606304087e-01,-2.533599367133771429e-01,-2.540928342943319374e-01,-2.545704954560144007e-01,-2.548109533189815146e-01,-2.548266124497503560e-01,-2.546200070300053686e-01,-2.541821996953615992e-01,-2.534916085998009105e-01,-2.525128594789085579e-01,-2.511956515640210164e-01,-2.494737405554180720e-01,-2.472642022938290607e-01,-2.444671896324059623e-01,-2.409664383228909135e-01,-2.366308143226023564e-01,-2.313172226754549865e-01,-2.248752153772143880e-01,-2.171536413091525730e-01,-2.080096740512881459e-01,-1.973205297055075635e-01,-1.849981379650466329e-01,-1.710069357341615359e-01,-1.553847722551935373e-01,-1.382665642681610851e-01,-1.199096514850001571e-01,-1.007184444695830572e-01,-8.126330292918515497e-02,-6.228362549896326178e-02,-4.465701688697922694e-02,-2.930757249779952431e-02,-1.703125154973089694e-02,-8.265620733627077055e-03,-2.917049892780104736e-03,-4.752382663206211610e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.547450135377585159e-03,-8.473399813943235243e-03,-1.647556546938819949e-02,-2.569897212102512443e-02,-3.563327345036050586e-02,-4.598833368936887378e-02,-5.659648544853682073e-02,-6.735037118593387162e-02,-7.816907009942215823e-02,-8.898218228862397883e-02,-9.972369726634537634e-02,-1.103305151263729716e-01,-1.207428295721655193e-01,-1.309050139927705192e-01,-1.407664221191210208e-01,-1.502818987606564238e-01,-1.594119786000030015e-01,-1.681228331967473677e-01,-1.763860578973040216e-01,-1.841783943808517066e-01,-1.914814719524943198e-01,-1.982816273712061095e-01,-2.045698335028045545e-01,-2.103417358790163338e-01,-2.155977678113495943e-01,-2.203432930198957751e-01,-2.245887125401969109e-01,-2.283494710021406748e-01,-2.316459054623293823e-01,-2.345028955519408431e-01,-2.369492936285527707e-01,-2.390171345716993190e-01,-2.407406439880552251e-01,-2.421550789613546861e-01,-2.432954462975346621e-01,-2.441951498102604146e-01,-2.448846218573327849e-01,-2.453899970267860164e-01,-2.457321854970052899e-01,-2.459270977431490812e-01,-2.459810572849181753e-01,-2.458890760904290651e-01,-2.456335422525975087e-01,-2.451828337042602501e-01,-2.444898233063684534e-01,-2.434903772023176705e-01,-2.421020215405121634e-01,-2.402230127383750413e-01,-2.377321005337761084e-01,-2.344893191887015282e-01,-2.303381771963347591e-01,-2.251096374999841943e-01,-2.186282878687833553e-01,-2.107210948982433385e-01,-2.012291143969834883e-01,-1.900224907389242712e-01,-1.770190034790549705e-01,-1.622062773875916075e-01,-1.456674910455607042e-01,-1.276098539805316789e-01,-1.083939774788636595e-01,-8.855995099967803319e-02,-6.884137771205223189e-02,-5.015034859696328173e-02,-3.350452518664406854e-02,-1.986232624397440971e-02,-9.867690709081528011e-03,-3.613990980737835645e-03,-6.327686313961633502e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.573368405503797997e-03,-8.559404588567416650e-03,-1.663415745143139238e-02,-2.591977387076935258e-02,-3.588693384087108390e-02,-4.623251070553500985e-02,-5.678144332610601808e-02,-6.742329185217547927e-02,-7.807710117573257724e-02,-8.867452811083494091e-02,-9.915303133219752207e-02,-1.094538886485404289e-01,-1.195221736099507243e-01,-1.293072998469852186e-01,-1.387635416638983710e-01,-1.478503352232833634e-01,-1.565323473293466772e-01,-1.647793756159044720e-01,-1.725661681077437504e-01,-1.798722465519926594e-01,-1.866817986064023271e-01,-1.929836758842376487e-01,-1.987715033892614724e-01,-2.040438759560277149e-01,-2.088045932821108730e-01,-2.130628701904883904e-01,-2.168334544216293791e-01,-2.201365902101478089e-01,-2.229977802142684151e-01,-2.254473180138536204e-01,-2.275195849385673874e-01,-2.292521252204334226e-01,-2.306845298786857068e-01,-2.318571708283137800e-01,-2.328098320590034631e-01,-2.335802850797719377e-01,-2.342028529320725194e-01,-2.347070035791888887e-01,-2.351161222348082114e-01,-2.354490663354623647e-01,-2.357158189920165459e-01,-2.359157564841101173e-01,-2.360362274820501927e-01,-2.360509370434194232e-01,-2.359180808810726615e-01,-2.355783245734551223e-01,-2.349528083145709378e-01,-2.339414316930201188e-01,-2.324217416536915604e-01,-2.302488065997650435e-01,-2.272565053137215740e-01,-2.232606873124690361e-01,-2.180646704987482531e-01,-2.114675342527974622e-01,-2.032756439573213392e-01,-1.933178060779262852e-01,-1.814643925190909113e-01,-1.676506627261832583e-01,-1.519042920804644647e-01,-1.343766598851421634e-01,-1.153764994809294842e-01,-9.540253050167687987e-02,-7.516761889123632634e-02,-5.559905864648245766e-02,-3.778626847449243625e-02,-2.283414260661643241e-02,-1.159840120211447223e-02,-4.382797474512950542e-03,-8.059234601033582468e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.549023153472003856e-03,-8.498744470336652354e-03,-1.653666027440643671e-02,-2.577697409187369726e-02,-3.567645433026469387e-02,-4.592006208988400062e-02,-5.632530477438580513e-02,-6.677851702458030558e-02,-7.719864170360603295e-02,-8.751932005556242733e-02,-9.768130040512137957e-02,-1.076298958526419464e-01,-1.173145490957798465e-01,-1.266890653727380522e-01,-1.357119038732453598e-01,-1.443463290158922552e-01,-1.525604088030407535e-01,-1.603269207461723300e-01,-1.676232439209591751e-01,-1.744313059028322899e-01,-1.807376291644827437e-01,-1.865334909702687505e-01,-1.918151798388865736e-01,-1.965843051861320134e-01,-2.008480985535992802e-01,-2.046196370351789917e-01,-2.079179224608642129e-01,-2.107677621989479388e-01,-2.131994164247294488e-01,-2.152479990299078216e-01,-2.169526415856186385e-01,-2.183554488925618098e-01,-2.195002883302195895e-01,-2.204314620276597581e-01,-2.211923104295011044e-01,-2.218237888968160043e-01,-2.223630476358596231e-01,-2.228420329657317678e-01,-2.232860709061936511e-01,-2.237162253924506461e-01,-2.241457950062849258e-01,-2.245787127493268365e-01,-2.250080689460222938e-01,-2.254142982238323822e-01,-2.257629601446320966e-01,-2.260021918263137863e-01,-2.260600082610893791e-01,-2.258417164931002807e-01,-2.252277981490068692e-01,-2.240726946208316250e-01,-2.222049917559951737e-01,-2.194295393582546549e-01,-2.155320527114499285e-01,-2.102867314776767638e-01,-2.034674020578528253e-01,-1.948626485823614085e-01,-1.842953436238680132e-01,-1.716469043943661121e-01,-1.568864341838472898e-01,-1.401045532513016112e-01,-1.215509493838520388e-01,-1.016730045344594741e-01,-8.114928110158101116e-02,-6.090427945703882906e-02,-4.207713822980300999e-02,-2.589829985965301160e-02,-1.342878761330202828e-02,-5.204268725116830904e-03,-1.006364640395024379e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.477304357808556706e-03,-8.299686264674043662e-03,-1.619776916202592815e-02,-2.529232970146766055e-02,-3.503114499114172442e-02,-4.508820708832136231e-02,-5.527338436147089668e-02,-6.546945970251345781e-02,-7.559503498681605094e-02,-8.558552203709851591e-02,-9.538467958105693867e-02,-1.049414639067597355e-01,-1.142091811247904903e-01,-1.231454396631991438e-01,-1.317122596716019112e-01,-1.398761259625892206e-01,-1.476079633909385125e-01,-1.548830856616052187e-01,-1.616811823560834749e-01,-1.679863947714600736e-01,-1.737875042099820688e-01,-1.790782255128642309e-01,-1.838575700790794076e-01,-1.881302208940140164e-01,-1.919068501341930633e-01,-1.952043088355324973e-01,-1.980456272735939272e-01,-2.004597820306713574e-01,-2.024812082225254939e-01,-2.041490596544194291e-01,-2.055062424564700341e-01,-2.065982660458115239e-01,-2.074719666567879650e-01,-2.081741614816252639e-01,-2.087502849689490125e-01,-2.092430436240716174e-01,-2.096911039058278470e-01,-2.101278036005894689e-01,-2.105797062535033348e-01,-2.110692022938839563e-01,-2.116123470849423371e-01,-2.122175475505619080e-01,-2.128841077848500352e-01,-2.136002849088244615e-01,-2.143407726737281138e-01,-2.150636624185666979e-01,-2.157070361748103238e-01,-2.161854555713746129e-01,-2.163867239832336919e-01,-2.161694079070597130e-01,-2.153616927461054764e-01,-2.137622054021284523e-01,-2.111434547601400979e-01,-2.072585236370319273e-01,-2.018516025301999861e-01,-1.946729002960234656e-01,-1.854984082674585033e-01,-1.741549245946091840e-01,-1.605506261365560738e-01,-1.447112116773452417e-01,-1.268210299060038015e-01,-1.072672177525535453e-01,-8.668178860592512525e-02,-6.596993704923892476e-02,-4.629936971027009962e-02,-2.900344656071418559e-02,-1.533644243779913596e-02,-6.082322313388233148e-03,-1.226167970351521586e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.362331007730308647e-03,-7.973314834656918676e-03,-1.563611907797498105e-02,-2.449212619981495226e-02,-3.398503624452660354e-02,-4.377879967623439506e-02,-5.367534210669144823e-02,-6.355343476462696484e-02,-7.333097320702323951e-02,-8.294483274647258819e-02,-9.234145485475471482e-02,-1.014730473851791631e-01,-1.102963231721211940e-01,-1.187721992129790460e-01,-1.268657640708789058e-01,-1.345462737031465905e-01,-1.417871383526174422e-01,-1.485659368354207699e-01,-1.548645063338022210e-01,-1.606691392948718378e-01,-1.659708912860666241e-01,-1.707659742550680926e-01,-1.750561847095503942e-01,-1.788492998277507740e-01,-1.821593684943320635e-01,-1.850068289872551508e-01,-1.874183992400867138e-01,-1.894267068814527166e-01,-1.910696515870521917e-01,-1.923895184038691142e-01,-1.934318843545663469e-01,-1.942443786848110365e-01,-1.948753667744769213e-01,-1.953726268006229505e-01,-1.957820755821617908e-01,-1.961465760680354276e-01,-1.965048257286949596e-01,-1.968902847315717464e-01,-1.973298572962615682e-01,-1.978463061549516344e-01,-1.984576871042796342e-01,-1.991764833015105263e-01,-2.000082796879437408e-01,-2.009497912545349096e-01,-2.019861551221557583e-01,-2.030874922176972575e-01,-2.042048502085044570e-01,-2.052657658365759641e-01,-2.061698290163832270e-01,-2.067847788893277250e-01,-2.069437922118798068e-01,-2.064447148811831834e-01,-2.050520228557624058e-01,-2.025022774803255932e-01,-1.985137759361320087e-01,-1.928010142300133067e-01,-1.850945008175437778e-01,-1.751663907595051028e-01,-1.628623277096571120e-01,-1.481397029772204277e-01,-1.311120858529612465e-01,-1.120984597130180588e-01,-9.167327379080034144e-02,-7.070738361951114936e-02,-5.037722018532377749e-02,-3.209590355037511555e-02,-1.729366713911717479e-02,-7.009221040859964225e-03,-1.463596023854596417e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.209099056892076945e-03,-7.532709256095546091e-03,-1.487306596157767988e-02,-2.340566130640621412e-02,-3.257514808566498027e-02,-4.203645543693221298e-02,-5.158323339670025515e-02,-6.108969068891993009e-02,-7.047256036029957149e-02,-7.966981630391298252e-02,-8.863024180937191521e-02,-9.730893666805787157e-02,-1.056656367865388274e-01,-1.136641801477809577e-01,-1.212723629135903786e-01,-1.284619081613142255e-01,-1.352084863606168030e-01,-1.414918051900871110e-01,-1.472957985419441895e-01,-1.526089278204151578e-01,-1.574245818032263544e-01,-1.617415345833546625e-01,-1.655644003508066897e-01,-1.689040123329118015e-01,-1.717776524048570119e-01,-1.742090673742706652e-01,-1.762282261456722954e-01,-1.778707964688526766e-01,-1.791773478797466512e-01,-1.801923155801689602e-01,-1.809627849897134655e-01,-1.815371750222615210e-01,-1.819639063802357404e-01,-1.822901365222359960e-01,-1.825606239978390666e-01,-1.828167523401798555e-01,-1.830957017814899557e-01,-1.834297160377010572e-01,-1.838449595836594563e-01,-1.843636223990988421e-01,-1.850048413232034950e-01,-1.857844545062023733e-01,-1.867139222621469752e-01,-1.877984642201076526e-01,-1.890343163962558970e-01,-1.904050534014384566e-01,-1.918770171852876849e-01,-1.933940320588424799e-01,-1.948717615553000326e-01,-1.961922598630479464e-01,-1.971994601588551999e-01,-1.976964884794963073e-01,-1.974457638538542059e-01,-1.961728301756944792e-01,-1.935747755356000410e-01,-1.893339661853091493e-01,-1.831376986844511778e-01,-1.747042848629981882e-01,-1.638160231995980654e-01,-1.503594101582589604e-01,-1.343726408872421563e-01,-1.160995867525130704e-01,-9.604724974826719941e-02,-7.503848425204537320e-02,-5.423999555178379145e-02,-3.512167301351815096e-02,-1.926845527459628005e-02,-7.971395982692419668e-03,-1.715974170909684293e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.023172165949271416e-03,-6.992253653719279587e-03,-1.393170204652483327e-02,-2.206404610197115410e-02,-3.084013856594510633e-02,-3.990709927104407057e-02,-4.905000315313182840e-02,-5.813789161061821281e-02,-6.708581446327613329e-02,-7.583244446772616221e-02,-8.432857301177645870e-02,-9.253187985961688899e-02,-1.004048214136959438e-01,-1.079138743442684956e-01,-1.150293007343347607e-01,-1.217251087170225649e-01,-1.279791175839954109e-01,-1.337731231057975867e-01,-1.390931741320715342e-01,-1.439299564967373712e-01,-1.482792556699150943e-01,-1.521424462011030654e-01,-1.555269394618725431e-01,-1.584465142883035582e-01,-1.609214586278131520e-01,-1.629784635658018677e-01,-1.646502325212886864e-01,-1.659747956993552764e-01,-1.669945503460945613e-01,-1.677550777715161590e-01,-1.683038147714746580e-01,-1.686886758546209120e-01,-1.689567294266186570e-01,-1.691530224337821353e-01,-1.693196222857588917e-01,-1.694949030500725318e-01,-1.697130484334308242e-01,-1.700036811756325261e-01,-1.703913457779325513e-01,-1.708965984389269888e-01,-1.715386661279222347e-01,-1.723357452927816447e-01,-1.733042837270279413e-01,-1.744573871387231079e-01,-1.758022396944761145e-01,-1.773364122283467570e-01,-1.790430024636369133e-01,-1.808846878923124624e-01,-1.827969723561775894e-01,-1.846811586413403539e-01,-1.863978476229946613e-01,-1.877619978566436032e-01,-1.885407223859279779e-01,-1.884550147842195544e-01,-1.871864856997923487e-01,-1.843899996975865985e-01,-1.797129016338323837e-01,-1.728213772562479933e-01,-1.634344273718500717e-01,-1.513659006583228939e-01,-1.365748749553533092e-01,-1.192240705853929439e-01,-9.974421352746969116e-02,-7.889775898878002847e-02,-5.782465053339140570e-02,-3.802934917926256708e-02,-2.122800847082495501e-02,-8.954269713361828753e-03,-1.979673985701840833e-03,0.000000000000000000e+00
